district name,market name,commodity,min price (rs./quintal),max price (rs./quintal),modal price (rs./quintal),price date
Dharwad,Dharwar,Wheat,1800,1800,1800,2020-09-14
Shimoga,Shimoga,Wheat,2700,3100,2900,2020-09-14
Bidar,Basava Kalayana,Wheat,5200,5900,5500,2020-09-14
Gadag,Gadag,Wheat,1411,3550,3310,2020-09-14
Bidar,Basava Kalayana,Wheat,1600,1700,1650,2020-09-14
Raichur,Manvi,Wheat,1800,1800,1800,2020-09-15
Gadag,Gadag,Wheat,1127,4117,2593,2020-09-15
Bellary,Hospet,Wheat,2425,2470,2470,2020-09-15
Bidar,Bidar,Wheat,2400,3000,2700,2020-09-15
Shimoga,Shimoga,Wheat,2700,3000,2850,2020-09-15
Gadag,Gadag,Wheat,1213,1777,1344,2020-09-16
Belgaum,Ramdurga,Wheat,1900,1900,1900,2020-09-16
Bidar,Basava Kalayana,Wheat,5300,6700,6300,2020-09-16
Shimoga,Shimoga,Wheat,2700,3000,2850,2020-09-16
Bidar,Bidar,Wheat,2400,3000,2700,2020-09-16
Shimoga,Bhadravathi,Wheat,2343,2343,2343,2020-09-16
Belgaum,Soundati,Wheat,1600,1600,1600,2020-09-18
Shimoga,Shimoga,Wheat,2700,3000,2850,2020-09-18
Bangalore,Bangalore,Wheat,2500,2800,2650,2020-09-18
Bidar,Basava Kalayana,Wheat,6000,6800,6400,2020-09-18
Gadag,Laxmeshwar,Wheat,1476,1725,1655,2020-09-18
Bidar,Bidar,Wheat,2400,3000,2700,2020-09-18
Gadag,Gadag,Wheat,1117,5879,2361,2020-09-18
Bidar,Basava Kalayana,Wheat,1601,1601,1601,2020-09-18
Bidar,Basava Kalayana,Wheat,6700,6700,6700,2020-09-19
Gadag,Laxmeshwar,Wheat,1125,1625,1349,2020-09-19
Gadag,Nargunda,Wheat,1820,1820,1820,2020-09-19
Shimoga,Shimoga,Wheat,2700,3000,2850,2020-09-19
Gadag,Gadag,Wheat,1113,4649,2783,2020-09-19
Bidar,Bidar,Wheat,2400,3000,2700,2020-09-19
Bangalore,Bangalore,Wheat,2500,2800,2650,2020-09-19
Bidar,Basava Kalayana,Wheat,1600,1600,1600,2020-09-19
Shimoga,Shimoga,Wheat,2700,3000,2850,2020-09-21
Shimoga,Bhadravathi,Wheat,2210,2210,2210,2020-09-21
Bangalore,Bangalore,Wheat,2500,2800,2650,2020-09-21
Bidar,Basava Kalayana,Wheat,6050,6301,6100,2020-09-21
Bidar,Bidar,Wheat,2400,3000,2700,2020-09-21
Haveri,Haveri,Wheat,1750,1750,1750,2020-09-21
Bidar,Basava Kalayana,Wheat,1600,1600,1600,2020-09-21
Gadag,Gadag,Wheat,1277,6469,2507,2020-09-21
Belgaum,Ramdurga,Wheat,1600,1850,1700,2020-09-21
Bijapur,Bijapur,Wheat,3000,3500,3200,2020-09-22
Bijapur,Bijapur,Wheat,4000,4500,4200,2020-09-22
Bidar,Basava Kalayana,Wheat,5601,6101,5950,2020-09-22
Bangalore,Bangalore,Wheat,2500,2800,2650,2020-09-22
Bidar,Bidar,Wheat,2400,3000,2700,2020-09-22
Dharwad,Dharwar,Wheat,1650,1650,1650,2020-09-22
Shimoga,Shimoga,Wheat,2700,3000,2850,2020-09-22
Belgaum,Soundati,Wheat,1600,1600,1600,2020-09-22
Hassan,Hassan,Wheat,2525,2525,2525,2020-09-22
Gadag,Laxmeshwar,Wheat,2022,2981,2464,2020-09-22
Bidar,Basava Kalayana,Wheat,1625,1625,1625,2020-09-22
Gadag,Gadag,Wheat,1009,3943,1757,2020-09-22
Bangalore,Bangalore,Wheat,2500,2800,2650,2020-09-23
Shimoga,Shimoga,Wheat,2700,3000,2850,2020-09-23
Gadag,Gadag,Wheat,1107,3012,2024,2020-09-23
Gadag,Nargunda,Wheat,1780,1780,1780,2020-09-23
Bidar,Bidar,Wheat,2400,3000,2700,2020-09-23
Bangalore,Bangalore,Wheat,2500,2800,2650,2020-09-24
Bidar,Basava Kalayana,Wheat,5501,5900,5790,2020-09-24
Bidar,Bidar,Wheat,2400,3000,2700,2020-09-24
Gadag,Gadag,Wheat,1429,3237,1825,2020-09-24
Dharwad,Kalagategi,Wheat,1600,1600,1600,2020-09-24
Belgaum,Soundati,Wheat,1600,1600,1600,2020-09-25
Gadag,Laxmeshwar,Wheat,1415,2619,1798,2020-09-25
Shimoga,Shimoga,Wheat,2700,3000,2850,2020-09-25
Bidar,Bidar,Wheat,2400,3000,2700,2020-09-25
Haveri,Ranebennur,Wheat,2200,2200,2200,2020-09-25
Gadag,Gadag,Wheat,607,5039,2755,2020-09-25
Bidar,Bidar,Wheat,2400,3000,2700,2020-09-26
Gadag,Gadag,Wheat,1301,4825,3444,2020-09-26
Bellary,Hospet,Wheat,2450,2450,2450,2020-09-27
Bangalore,Bangalore,Wheat,2500,2800,2650,2020-09-28
Shimoga,Shimoga,Wheat,2700,3000,2850,2020-09-28
Dharwad,Kalagategi,Wheat,1600,1600,1600,2020-09-28
Belgaum,Soundati,Wheat,1600,1850,1715,2020-09-29
Hassan,Hassan,Wheat,2389,2444,2444,2020-09-29
Bijapur,Bijapur,Wheat,4500,5000,4800,2020-09-29
Bijapur,Bijapur,Wheat,3000,3500,3200,2020-09-29
Gadag,Rona,Wheat,989,989,989,2020-09-29
Bidar,Basava Kalayana,Wheat,5550,6300,5801,2020-09-29
Bidar,Basava Kalayana,Wheat,1601,1601,1601,2020-09-29
Gadag,Gadag,Wheat,1009,5024,2297,2020-09-29
Bangalore,Bangalore,Wheat,2500,2800,2650,2020-09-29
Bidar,Bidar,Wheat,2400,3000,2700,2020-09-29
Bidar,Basava Kalayana,Wheat,1500,1500,1500,2020-09-30
Hassan,Hassan,Wheat,2524,2524,2524,2020-09-30
Dharwad,Hubli (Amaragol),Wheat,759,2411,809,2020-09-30
Belgaum,Soundati,Wheat,1600,1600,1600,2020-09-30
Gadag,Gadag,Wheat,707,4812,1489,2020-09-30
Bangalore,Bangalore,Wheat,2500,2800,2650,2020-09-30
Bidar,Bidar,Wheat,2400,3000,2700,2020-09-30
Bidar,Basava Kalayana,Wheat,5500,6000,5800,2020-09-30
Shimoga,Shimoga,Wheat,2700,3000,2850,2020-09-30
Haveri,Ranebennur,Wheat,2400,2400,2400,2020-09-30
Shimoga,Shimoga,Wheat,2700,3000,2850,2020-10-01
Bijapur,Bijapur,Wheat,3000,3500,3200,2020-10-01
Shimoga,Bhadravathi,Wheat,2287,2287,2287,2020-10-01
Bidar,Bidar,Wheat,2400,3000,2700,2020-10-01
Bangalore,Bangalore,Wheat,2500,2800,2650,2020-10-01
Bijapur,Bijapur,Wheat,4500,5000,4800,2020-10-01
Belgaum,Soundati,Wheat,1580,1650,1600,2020-10-01
Dharwad,Hubli (Amaragol),Wheat,1289,2570,1289,2020-10-01
Bidar,Bidar,Wheat,2400,3000,2700,2020-10-03
Bagalkot,Jamakhandi,Wheat,3800,4000,3900,2020-10-03
Gadag,Gadag,Wheat,707,5589,2355,2020-10-03
Bangalore,Bangalore,Wheat,2500,2800,2650,2020-10-03
Shimoga,Shimoga,Wheat,2700,3000,2850,2020-10-03
Gadag,Nargunda,Wheat,1800,1800,1800,2020-10-03
Belgaum,Soundati,Wheat,1850,1850,1850,2020-10-04
Bidar,Basava Kalayana,Wheat,1500,1550,1510,2020-10-05
Belgaum,Ramdurga,Wheat,1700,1700,1700,2020-10-05
Bidar,Basava Kalayana,Wheat,5500,6000,5600,2020-10-05
Bangalore,Bangalore,Wheat,2500,2800,2650,2020-10-05
Gadag,Gadag,Wheat,911,4827,2507,2020-10-05
Belgaum,Soundati,Wheat,1600,1600,1600,2020-10-05
Shimoga,Shimoga,Wheat,2700,3000,2850,2020-10-05
Bidar,Bidar,Wheat,2400,3000,2700,2020-10-05
Gadag,Nargunda,Wheat,1750,1810,1810,2020-10-05
Bangalore,Bangalore,Wheat,2500,2800,2650,2020-10-06
Bidar,Bidar,Wheat,2400,3000,2700,2020-10-06
Dharwad,Hubli (Amaragol),Wheat,1609,2069,1609,2020-10-06
Gadag,Gadag,Wheat,607,4406,1957,2020-10-06
Dharwad,Dharwar,Wheat,900,900,900,2020-10-07
Shimoga,Bhadravathi,Wheat,2180,2180,2180,2020-10-07
Haveri,Haveri,Wheat,1700,1700,1700,2020-10-07
Bangalore,Bangalore,Wheat,2500,2800,2650,2020-10-07
Shimoga,Shimoga,Wheat,2700,3000,2850,2020-10-07
Bidar,Basava Kalayana,Wheat,1550,1550,1550,2020-10-07
Bidar,Bidar,Wheat,2400,3000,2700,2020-10-07
Gadag,Gadag,Wheat,1011,6009,3739,2020-10-07
Bijapur,Bijapur,Wheat,3000,3500,3200,2020-10-07
Bijapur,Bijapur,Wheat,4500,5000,4800,2020-10-07
Bidar,Basava Kalayana,Wheat,5800,6100,6000,2020-10-07
Bangalore,Bangalore,Wheat,2500,2800,2650,2020-10-08
Bidar,Basava Kalayana,Wheat,5500,6000,5900,2020-10-08
Bidar,Bidar,Wheat,2400,3000,2700,2020-10-08
Gadag,Laxmeshwar,Wheat,1371,1645,1505,2020-10-08
Gadag,Gadag,Wheat,1011,2515,1584,2020-10-08
Dharwad,Kalagategi,Wheat,1600,1600,1600,2020-10-08
Shimoga,Shimoga,Wheat,2700,3000,2850,2020-10-08
Bidar,Basava Kalayana,Wheat,1550,1720,1600,2020-10-08
Dharwad,Hubli (Amaragol),Wheat,909,2510,1229,2020-10-08
Gadag,Nargunda,Wheat,1800,1800,1800,2020-10-09
Bidar,Basava Kalayana,Wheat,1501,1701,1601,2020-10-09
Bangalore,Bangalore,Wheat,2500,2800,2650,2020-10-09
Bidar,Basava Kalayana,Wheat,5000,6100,5800,2020-10-09
Dharwad,Hubli (Amaragol),Wheat,1570,2470,2141,2020-10-09
Shimoga,Shimoga,Wheat,2700,3000,2850,2020-10-09
Bidar,Bidar,Wheat,2400,3000,2700,2020-10-09
Gadag,Laxmeshwar,Wheat,1365,2069,1771,2020-10-09
Gadag,Gadag,Wheat,517,3812,1189,2020-10-09
Gadag,Gadag,Wheat,807,4377,1780,2020-10-10
Bidar,Bidar,Wheat,2400,3000,2700,2020-10-10
Gadag,Gadag,Wheat,901,3677,1399,2020-10-12
Bidar,Basava Kalayana,Wheat,5000,6150,5500,2020-10-12
Bidar,Basava Kalayana,Wheat,1500,1500,1500,2020-10-12
Bangalore,Bangalore,Wheat,2500,2800,2650,2020-10-12
Bidar,Bidar,Wheat,2400,3000,2700,2020-10-12
Gadag,Nargunda,Wheat,1750,1750,1750,2020-10-12
Shimoga,Shimoga,Wheat,2700,3000,2850,2020-10-12
Bijapur,Bijapur,Wheat,3000,3500,3200,2020-10-13
Bidar,Bidar,Wheat,2400,3000,2700,2020-10-13
Bagalkot,Jamakhandi,Wheat,2300,2500,2400,2020-10-13
Bidar,Basava Kalayana,Wheat,1500,1550,1540,2020-10-13
Bidar,Basava Kalayana,Wheat,5500,6100,6000,2020-10-13
Belgaum,Soundati,Wheat,1850,1850,1850,2020-10-13
Bijapur,Bijapur,Wheat,4500,5000,4800,2020-10-13
Hassan,Hassan,Wheat,2542,2542,2542,2020-10-13
Gadag,Gadag,Wheat,1011,3377,2054,2020-10-13
Bangalore,Bangalore,Wheat,2500,2800,2650,2020-10-13
Bidar,Bidar,Wheat,2400,3000,2700,2020-10-14
Gadag,Gadag,Wheat,1227,3877,2684,2020-10-14
Belgaum,Soundati,Wheat,1400,1400,1400,2020-10-15
Gadag,Nargunda,Wheat,1750,1750,1750,2020-10-15
Shimoga,Shimoga,Wheat,2700,3000,2850,2020-10-15
Gadag,Gadag,Wheat,1011,3877,1796,2020-10-15
Bidar,Bidar,Wheat,2400,3000,2700,2020-10-15
Shimoga,Shimoga,Wheat,2700,3000,2850,2020-10-16
Bangalore,Bangalore,Wheat,2500,2800,2650,2020-10-16
Bellary,Hospet,Wheat,2400,2415,2400,2020-10-16
Shimoga,Bhadravathi,Wheat,2265,2265,2265,2020-10-17
Bijapur,Bijapur,Wheat,3000,3500,3200,2020-10-17
Gadag,Nargunda,Wheat,1900,1900,1900,2020-10-17
Bijapur,Bijapur,Wheat,4500,5000,4800,2020-10-17
Shimoga,Shimoga,Wheat,2700,3000,2850,2020-10-17
Belgaum,Soundati,Wheat,1600,1600,1600,2020-10-17
Kolar,Malur,Wheat,700,1200,841,2020-10-17
Bidar,Bidar,Wheat,2400,3000,2700,2020-10-17
Gadag,Gadag,Wheat,1017,3900,2906,2020-10-17
Dharwad,Hubli (Amaragol),Wheat,709,3032,2499,2020-10-19
Shimoga,Shimoga,Wheat,2600,3000,2800,2020-10-19
Bidar,Basava Kalayana,Wheat,5500,6100,5600,2020-10-19
Koppal,Gangavathi,Wheat,1800,1800,1800,2020-10-19
Shimoga,Bhadravathi,Wheat,2185,2557,2413,2020-10-19
Bidar,Basava Kalayana,Wheat,1500,1500,1500,2020-10-19
Gadag,Gadag,Wheat,1017,3501,1678,2020-10-19
Bangalore,Bangalore,Wheat,2500,2800,2650,2020-10-19
Dharwad,Kalagategi,Wheat,1500,1500,1500,2020-10-19
Bidar,Bidar,Wheat,2400,3000,2700,2020-10-19
Bijapur,Bijapur,Wheat,3000,3500,3200,2020-10-20
Bidar,Basava Kalayana,Wheat,5500,6500,6100,2020-10-20
Bidar,Bidar,Wheat,2400,3000,2700,2020-10-20
Bangalore,Bangalore,Wheat,2500,2800,2650,2020-10-20
Belgaum,Soundati,Wheat,1850,1850,1850,2020-10-20
Koppal,Gangavathi,Wheat,1800,1800,1800,2020-10-20
Bidar,Basava Kalayana,Wheat,1500,1500,1500,2020-10-20
Bijapur,Bijapur,Wheat,4500,5000,4800,2020-10-20
Shimoga,Shimoga,Wheat,2600,3000,2800,2020-10-20
Gadag,Gadag,Wheat,1027,4515,2950,2020-10-20
Gadag,Gadag,Wheat,1127,4515,2761,2020-10-21
Bidar,Bidar,Wheat,2400,3000,2700,2020-10-21
Bangalore,Bangalore,Wheat,2500,2800,2650,2020-10-21
Dharwad,Hubli (Amaragol),Wheat,2350,3109,2350,2020-10-21
Bagalkot,Jamakhandi,Wheat,3700,3900,3800,2020-10-22
Shimoga,Shimoga,Wheat,2600,3000,2800,2020-10-22
Bangalore,Bangalore,Wheat,2500,2800,2650,2020-10-22
Bidar,Bidar,Wheat,2400,3000,2700,2020-10-22
Bidar,Basava Kalayana,Wheat,1500,1550,1540,2020-10-22
Gadag,Gadag,Wheat,1017,4900,3923,2020-10-22
Bidar,Basava Kalayana,Wheat,5100,6500,6100,2020-10-22
Dharwad,Hubli (Amaragol),Wheat,2309,3152,2752,2020-10-23
Gadag,Gadag,Wheat,1027,3201,1967,2020-10-23
Bidar,Bidar,Wheat,2400,3000,2700,2020-10-23
Gadag,Laxmeshwar,Wheat,1069,3108,2536,2020-10-23
Bidar,Basava Kalayana,Wheat,1450,1600,1500,2020-10-23
Gadag,Nargunda,Wheat,1800,1800,1800,2020-10-23
Shimoga,Shimoga,Wheat,2600,2900,2750,2020-10-23
Belgaum,Ramdurga,Wheat,1600,1800,1700,2020-10-23
Gadag,Gadag,Wheat,611,4515,1973,2020-10-24
Dharwad,Hubli (Amaragol),Wheat,2451,2770,2724,2020-10-24
Bidar,Bidar,Wheat,2400,3000,2700,2020-10-24
Belgaum,Soundati,Wheat,1470,1470,1470,2020-10-26
Gadag,Gadag,Wheat,1017,3900,2171,2020-10-27
Bijapur,Bijapur,Wheat,4500,5000,4800,2020-10-27
Bangalore,Bangalore,Wheat,2500,2800,2650,2020-10-27
Dharwad,Hubli (Amaragol),Wheat,1501,2770,1501,2020-10-27
Bijapur,Bijapur,Wheat,3000,3500,3200,2020-10-27
Shimoga,Shimoga,Wheat,2600,2950,2775,2020-10-28
Bijapur,Bijapur,Wheat,3000,3500,3200,2020-10-28
Hassan,Hassan,Wheat,2319,2319,2319,2020-10-28
Bangalore,Bangalore,Wheat,2500,2800,2650,2020-10-28
Raichur,Manvi,Wheat,1750,1770,1760,2020-10-28
Gadag,Gadag,Wheat,1011,3150,1416,2020-10-28
Bidar,Bidar,Wheat,2400,3000,2700,2020-10-28
Bijapur,Bijapur,Wheat,4500,5000,4800,2020-10-28
Gadag,Gadag,Wheat,707,4111,2744,2020-10-29
Bidar,Bidar,Wheat,2400,3000,2700,2020-10-29
Gadag,Nargunda,Wheat,1800,1800,1800,2020-10-29
Bangalore,Bangalore,Wheat,2500,2800,2650,2020-10-29
Shimoga,Shimoga,Wheat,2600,3000,2850,2020-10-29
Belgaum,Ramdurga,Wheat,1800,1800,1800,2020-11-01
Bijapur,Bijapur,Wheat,3000,3500,3200,2020-11-02
Dharwad,Hubli (Amaragol),Wheat,1670,2852,1919,2020-11-02
Shimoga,Shimoga,Wheat,2700,3000,2850,2020-11-02
Gadag,Gadag,Wheat,611,4127,2237,2020-11-02
Bijapur,Bijapur,Wheat,4500,5000,4800,2020-11-02
Bidar,Bidar,Wheat,2400,3000,2700,2020-11-02
Gadag,Nargunda,Wheat,1780,1920,1920,2020-11-02
Bangalore,Bangalore,Wheat,2500,2800,2650,2020-11-02
Raichur,Manvi,Wheat,1770,1770,1770,2020-11-02
Dharwad,Hubli (Amaragol),Wheat,1626,2666,1886,2020-11-03
Bangalore,Bangalore,Wheat,2500,2800,2650,2020-11-03
Bidar,Basava Kalayana,Wheat,5500,6900,6500,2020-11-03
Gadag,Gadag,Wheat,1017,3130,1291,2020-11-03
Bidar,Bidar,Wheat,2500,3000,2800,2020-11-03
Bidar,Basava Kalayana,Wheat,1500,1500,1500,2020-11-03
Shimoga,Shimoga,Wheat,2600,2950,2775,2020-11-03
Bangalore,Bangalore,Wheat,2500,2800,2650,2020-11-04
Gadag,Gadag,Wheat,717,5511,1536,2020-11-04
Bidar,Basava Kalayana,Wheat,1400,1400,1400,2020-11-04
Bellary,Hospet,Wheat,2425,2490,2450,2020-11-04
Bidar,Basava Kalayana,Wheat,6100,6500,6200,2020-11-04
Bidar,Bidar,Wheat,2400,3000,2700,2020-11-04
Gadag,Laxmeshwar,Wheat,1109,3239,2122,2020-11-04
Shimoga,Bhadravathi,Wheat,2382,2382,2382,2020-11-04
Hassan,Hassan,Wheat,2535,2535,2535,2020-11-04
Shimoga,Shimoga,Wheat,2600,2950,2775,2020-11-04
Gadag,Rona,Wheat,1247,1401,1357,2020-11-04
Bidar,Bidar,Wheat,2500,3000,2800,2020-11-05
Bidar,Basava Kalayana,Wheat,5500,6200,5500,2020-11-05
Bidar,Basava Kalayana,Wheat,1400,1500,1450,2020-11-05
Dharwad,Hubli (Amaragol),Wheat,1270,1456,1409,2020-11-05
Gadag,Gadag,Wheat,601,4515,2088,2020-11-05
Bangalore,Bangalore,Wheat,2500,2800,2650,2020-11-05
Shimoga,Shimoga,Wheat,2600,2950,2775,2020-11-05
Gadag,Gadag,Wheat,1101,4769,4262,2020-11-06
Bangalore,Bangalore,Wheat,2500,2800,2650,2020-11-06
Bidar,Bidar,Wheat,2500,3000,2700,2020-11-06
Shimoga,Shimoga,Wheat,2600,2950,2775,2020-11-06
Gadag,Gadag,Wheat,818,4877,2033,2020-11-07
Bidar,Bidar,Wheat,2500,3000,2800,2020-11-07
Shimoga,Shimoga,Wheat,7500,9500,8500,2020-11-07
Bangalore,Bangalore,Wheat,2500,2800,2650,2020-11-07
Bidar,Basava Kalayana,Wheat,1400,1500,1450,2020-11-09
Gadag,Gadag,Wheat,1201,4677,3038,2020-11-09
Haveri,Haveri,Wheat,1700,1700,1700,2020-11-09
Bijapur,Bijapur,Wheat,3000,3500,3200,2020-11-09
Bidar,Basava Kalayana,Wheat,5000,6900,6200,2020-11-09
Dharwad,Hubli (Amaragol),Wheat,1209,2390,2085,2020-11-09
Bangalore,Bangalore,Wheat,2500,2800,2650,2020-11-09
Bijapur,Bijapur,Wheat,4600,5000,4800,2020-11-09
Shimoga,Shimoga,Wheat,2600,2950,2775,2020-11-09
Bidar,Basava Kalayana,Wheat,1400,1500,1450,2020-11-10
Bidar,Basava Kalayana,Wheat,6000,6580,6200,2020-11-10
Bangalore,Bangalore,Wheat,2500,2800,2650,2020-11-10
Belgaum,Soundati,Wheat,1600,1600,1600,2020-11-10
Shimoga,Shimoga,Wheat,2600,2900,2750,2020-11-10
Gadag,Gadag,Wheat,1200,4712,2710,2020-11-10
Dharwad,Hubli (Amaragol),Wheat,1350,2770,1595,2020-11-10
Bangalore,Bangalore,Wheat,2500,2800,2650,2020-11-11
Shimoga,Shimoga,Wheat,2600,2900,2750,2020-11-11
Gadag,Gadag,Wheat,800,4501,2164,2020-11-11
Belgaum,Soundati,Wheat,1850,1850,1850,2020-11-11
Gadag,Nargunda,Wheat,1850,1850,1850,2020-11-12
Shimoga,Shimoga,Wheat,2600,2900,2750,2020-11-12
Gadag,Gadag,Wheat,1000,4232,2471,2020-11-12
Bangalore,Bangalore,Wheat,2500,2800,2650,2020-11-12
Shimoga,Shimoga,Wheat,2600,2900,2750,2020-11-13
Gadag,Gadag,Wheat,1043,4612,2326,2020-11-13
Bangalore,Bangalore,Wheat,2500,2800,2650,2020-11-13
Bangalore,Bangalore,Wheat,2500,2800,2650,2020-11-17
Bijapur,Bijapur,Wheat,2400,2800,2600,2020-11-17
Bellary,Hospet,Wheat,2525,2555,2555,2020-11-17
Gadag,Nargunda,Wheat,1850,1850,1850,2020-11-17
Gadag,Gadag,Wheat,1043,4329,1922,2020-11-18
Bidar,Bidar,Wheat,2500,3000,2700,2020-11-18
Bidar,Basava Kalayana,Wheat,1400,1400,1400,2020-11-18
Shimoga,Shimoga,Wheat,2600,2900,2750,2020-11-18
Bagalkot,Jamakhandi,Wheat,6000,6500,6300,2020-11-18
Bangalore,Bangalore,Wheat,2500,3500,3000,2020-11-18
Dharwad,Hubli (Amaragol),Wheat,1589,2652,2406,2020-11-18
Bidar,Basava Kalayana,Wheat,5600,7000,6500,2020-11-18
Gadag,Nargunda,Wheat,1700,1700,1700,2020-11-18
Bidar,Bidar,Wheat,2500,3000,2700,2020-11-19
Hassan,Hassan,Wheat,2550,2550,2550,2020-11-19
Shimoga,Bhadravathi,Wheat,2150,2150,2150,2020-11-19
Bangalore,Bangalore,Wheat,2500,3500,3000,2020-11-19
Gadag,Nargunda,Wheat,1850,1900,1900,2020-11-19
Gadag,Gadag,Wheat,1011,3239,1302,2020-11-20
Bangalore,Bangalore,Wheat,2500,3500,3000,2020-11-20
Shimoga,Bhadravathi,Wheat,2180,2480,2417,2020-11-20
Bidar,Bidar,Wheat,2400,3000,2600,2020-11-20
Shimoga,Shimoga,Wheat,2600,2900,2750,2020-11-20
Dharwad,Hubli (Amaragol),Wheat,2469,2469,2469,2020-11-21
Gadag,Gadag,Wheat,907,4869,2545,2020-11-21
Bangalore,Bangalore,Wheat,2500,3500,3000,2020-11-21
Bidar,Bidar,Wheat,2400,2800,2500,2020-11-21
Gadag,Nargunda,Wheat,1900,1900,1900,2020-11-21
Belgaum,Ramdurga,Wheat,2000,2000,2000,2020-11-22
Gadag,Laxmeshwar,Wheat,1029,2098,1359,2020-11-23
Gadag,Gadag,Wheat,1151,3893,1215,2020-11-23
Bidar,Bidar,Wheat,2400,2800,2600,2020-11-23
Bangalore,Bangalore,Wheat,2500,3500,3000,2020-11-23
Shimoga,Shimoga,Wheat,2600,2900,2750,2020-11-23
Bijapur,Bijapur,Wheat,1800,2400,2100,2020-11-23
Gadag,Gadag,Wheat,1049,2677,2037,2020-11-24
Bangalore,Bangalore,Wheat,2500,3500,3000,2020-11-24
Shimoga,Bhadravathi,Wheat,2180,2180,2180,2020-11-24
Shimoga,Shimoga,Wheat,2600,2900,2750,2020-11-24
Bidar,Bidar,Wheat,2400,2800,2600,2020-11-24
Gadag,Laxmeshwar,Wheat,1168,1390,1219,2020-11-24
Kolar,Malur,Wheat,1000,1300,1150,2020-11-25
Hassan,Hassan,Wheat,2558,2558,2558,2020-11-25
Bangalore,Bangalore,Wheat,2500,3500,3000,2020-11-25
Gadag,Gadag,Wheat,1301,3877,2842,2020-11-25
Shimoga,Bhadravathi,Wheat,2400,2400,2400,2020-11-25
Bidar,Bidar,Wheat,2400,2900,2600,2020-11-25
Shimoga,Shimoga,Wheat,2600,2900,2750,2020-11-25
Belgaum,Soundati,Wheat,1800,1800,1800,2020-11-26
Bidar,Basava Kalayana,Wheat,1400,1800,1450,2020-11-26
Gadag,Gadag,Wheat,1143,4519,1429,2020-11-26
Bidar,Bidar,Wheat,2400,2800,2600,2020-11-26
Bangalore,Bangalore,Wheat,2500,3500,3000,2020-11-26
Shimoga,Shimoga,Wheat,2600,2900,2750,2020-11-26
Bagalkot,Jamakhandi,Wheat,2000,2020,2020,2020-11-26
Bagalkot,Jamakhandi,Wheat,6000,6500,6300,2020-11-27
Gadag,Laxmeshwar,Wheat,1361,3249,2013,2020-11-27
Bidar,Bidar,Wheat,2400,2900,2600,2020-11-27
Shimoga,Shimoga,Wheat,2600,2900,2750,2020-11-27
Bangalore,Bangalore,Wheat,2500,3500,3000,2020-11-27
Gadag,Gadag,Wheat,1159,1159,1159,2020-11-27
Bidar,Bidar,Wheat,2400,2900,2700,2020-11-28
Gadag,Gadag,Wheat,1129,4177,2236,2020-11-28
Belgaum,Ramdurga,Wheat,2000,2200,2100,2020-11-29
Shimoga,Shimoga,Wheat,2600,2900,2750,2020-11-30
Bidar,Bidar,Wheat,2400,2900,2700,2020-11-30
Bangalore,Bangalore,Wheat,2500,3500,3000,2020-11-30
Hassan,Hassan,Wheat,2319,2319,2319,2020-11-30
Dharwad,Hubli (Amaragol),Wheat,1439,1439,1439,2020-11-30
Bangalore,Bangalore,Wheat,2500,2800,2650,2020-12-01
Shimoga,Shimoga,Wheat,2600,2900,2750,2020-12-01
Gadag,Laxmeshwar,Wheat,1556,1856,1709,2020-12-01
Bidar,Bidar,Wheat,2400,2900,2700,2020-12-01
Gadag,Gadag,Wheat,1117,3777,2042,2020-12-01
Dharwad,Hubli (Amaragol),Wheat,1069,1269,1069,2020-12-02
Raichur,Manvi,Wheat,1760,1760,1760,2020-12-02
Gadag,Nargunda,Wheat,1950,1950,1950,2020-12-02
Bangalore,Bangalore,Wheat,2500,2800,2650,2020-12-02
Shimoga,Shimoga,Wheat,2600,2900,2750,2020-12-02
Bidar,Bidar,Wheat,2400,2900,2700,2020-12-02
Gadag,Gadag,Wheat,1001,3477,1482,2020-12-02
Bangalore,Bangalore,Wheat,2500,2800,2650,2020-12-04
Shimoga,Shimoga,Wheat,2600,2900,2700,2020-12-04
Gadag,Gadag,Wheat,1112,4042,3012,2020-12-04
Raichur,Manvi,Wheat,1770,1770,1770,2020-12-04
Bidar,Bidar,Wheat,2400,2900,2700,2020-12-04
Bangalore,Bangalore,Wheat,2500,2800,2650,2020-12-05
Bijapur,Bijapur,Wheat,2100,2400,2250,2020-12-05
Bidar,Basava Kalayana,Wheat,6000,6800,6200,2020-12-05
Shimoga,Shimoga,Wheat,2600,2900,2750,2020-12-05
Dharwad,Hubli (Amaragol),Wheat,770,1502,1318,2020-12-05
Bidar,Basava Kalayana,Wheat,1300,1450,1400,2020-12-05
Belgaum,Ramdurga,Wheat,1600,2100,1900,2020-12-06
Gadag,Gadag,Wheat,1003,4649,2705,2020-12-07
Bangalore,Bangalore,Wheat,2500,2800,2650,2020-12-07
Belgaum,Gokak,Wheat,1600,1600,1600,2020-12-07
Shimoga,Shimoga,Wheat,2600,2900,2750,2020-12-07
Bidar,Bidar,Wheat,2400,2900,2700,2020-12-07
Dharwad,Dharwar,Wheat,250,2300,2163,2020-12-07
Bangalore,Bangalore,Wheat,2500,2800,2650,2020-12-08
Bijapur,Bijapur,Wheat,2000,2200,2100,2020-12-08
Shimoga,Shimoga,Wheat,2600,2900,2750,2020-12-08
Bagalkot,Jamakhandi,Wheat,6000,6200,6100,2020-12-08
